0xA09680770e6696A2fcE1654C1A95988bE83568AD,1400.00398
0xD0F8A01071Ed5fc982A33B205b2dffE2C26a2f9C,904.92887
0x894DaDEbcFb9D2D9a2c55a17dB4A2B1D7DDd0c63,35
0xbEC60b5fC5c97D03b3dFf9AF5Df16b8eA517A444,129.27555
0xBD5A6075AE4B904fCf610Cbac9b02C20FC194297,129.27555
0x81ACec4B815DE26FE89152B5F01Bf8F93B77Aa43,904.92887
0x92f6Bff66885FD9285b1Fb5EF8a31a785c527b56,129.27555
0xdea8D300F4D84E9F8181d3124716184089EC75F3,387.82666
0xc5E31730686Eb915cE3fbcCE74B7455f0E2e6efe,64.5
0x31958b81BAa03392Eb84cbc716F89783D0928c31,182.69466
0xA460Bb1D4AA3fE82faFC285404d5845980D2a808,129.27555
0x389231C2DbDCFBEb9E47d51A737d9FF3b33B5afA,298.95645
0xF9409302b31c55d27b2be69Ec3863428e428aD12,500
0xd5a8F678adfFBf18A275D9A9781A7528d6C5ffB7,904.92887
0xBA7618a00A337a2d2C6456FB39705a5D9C856EE1,600
0xaB59F56857B38FD7faC9b81E510F06a06Ce02aa1,261.78299
0xEB02A1C35b038e9981a3a9BFe506c88cbFF2544E,129.27555
0x2dbcf5C60144B2cD1B0966569cDb1b90C8cd1d63,1900.03109
0x20E2259dBeC15000B51E9250829C5fE5500033c9,129.27555
0xf9114AcdEc5DA6DFB3988446D7bA3a10856a91f0,75
0x0EC5bc086174dBf30d4ADbbf1ACb922a5567fc42,400
0xa7B2C463c23C4CC38000873CeFf315558BAd0Ec8,174.52199
0x3F73527578Ba191c369ba86A2BD29F8D8e5ac5a0,101.61665
0x20356870cF61dcC1967bd3aFA191900f7a9b9dcF,468.86362
0x2A98f5b29B205f9f18C7731486096516878589ed,129.27555
0x3b5D8226F7c22A9Df61aF31744C49d4c32d73BC1,1919.74197
0x1D08720069615CE2f8e871c8B27fB94DDdFd7AB5,21.94
0x9A0b1794b3648a94C4FbF5AD610F97c0a7A19Afa,500
0x6B493b4cB5Df5AeC3174cD15DbA22EF893CfF8af,387.82666
0xd699EeE9C16C02060152ed0fDf0B89C2E4652A0F,506.03736
0xDCa20D5fc8bCF13C4A2f3e37dEA13fBF1fFF8FbA,300
0xC3A9423A95135D04F8177C67972CE885fa65072f,174.52199
0x4E9e2c7DeD1067147d4C3D20318115C7A04FeD54,339.27555
0xcAd7B6c39240BFc019A91a17C55cDA5c04B75943,129.27555
0x9463B0414b9755FcDFd8f4d9fDfB1f93fE9eaD94,250
0xE9859Ce1381E7F4959752Aec1e01F74f8F5c62eF,100
0xf0C3D10781C6E3C9d5C62c0bd30B1aDd72dE732c,108.62613
0x3AbE08DA6134D9076BaF938149822c55B7176f17,129.27555
0x568631Ccc1b8F6E13b0C7a7a099520f964907bdc,529.27555
0x724F4ef6f0f0e432C1E60F823266f3Dbce273B3E,100
0xe82E7965eE6A8Fc4A879f552124272562a3714d0,129.27555
0x75f7e06224179E32953c5B3FA77B72ed2c663668,904.92887
0x034A46c54E45113C7A738bFf5E5dD09DaAD87Ac7,904.92887
0x354f0c8c96D99C1e10c5547caC2F52AAB99663d4,100
0x6BEc06765D71431833cf9bdC7F838C78E6fB61ea,47.2975
0xf5d2D14174df3A620C06f61811f3920983Ff3738,387.82666
0xD1552D83c682447f2F4886Ba4E1717a96d0Bf9EE,129.27555
0x0b402B3e1336d8E0f84d7333622E87617b254F11,129.27555
0x45d2c6e88dDA2ae0053F69335189D790580c5744,900
0xE7489B884E964D5cb9cE39B242993d38ba693592,240
0xF59ADA6f6d70FBF09FfBEB155B55192a772b2990,64.63777
0xeAdb932312b0860506699B334e4d10E34E4C4556,129.27555
0x05D4D3Ba46d8dc117FC06AfF0d0b2569898a8260,129.27555
0xC32e5DF838c28aFfd6092f225f3e8313Fc812aEd,95.62026
0x3C790F159ae86662Cd6286dDB02df1302802F47c,700
0x4bE6c76102b85B7A92CF94cb0b44e64b65b5b073,129.27555
0x7F156C918280E9071e000D0A770AF2f430d8B971,904.92887
0xA690f2F606d753052360Aad81434Ad4D7bAe2ACE,237.77503
0xd5B184C12577Ae6a49d8a3dd77CaE0c553bdF688,174.47
0x15ef6da98aCA9B7d43E4CFaD03252392423A5d53,129.27555
0x050d6d1BE11D99597bEFA0Fb62b0311B5FbD2cB4,100
0x00A2CB6DBF1B4A0b6FED938De6be043Af7F7b137,835.31108
0xb1AC9db0d6a1eC291F427ad03fc3B632E1E93a56,1272.31344
0xea4e60B8C4b06f14A8087729AE542C3959731Cab,387
0x12772da7B315e53Ac2A9662020cDB8A005F2c485,129.27555
0x6fa0C5113e885628654c9543AdfEE1793Aa26470,129.27555
0x664FfFf7BA6DB753dc9f7398354696FeA470A7b7,330.08299
0xB9928cebC3cB43f677fCB567f5405cE0f5866F03,387.82666
0x91E11367a2e68413d3101fa54069A9E291FF859E,193.9
0xeE6e24BD287fdA5Ba0e94C62D6fDB7e758498be2,300
0x5F753e32ed75d5739274255578D7AEa43b34125c,698.08799
0x14c34415856dC8E6e2bB51D9e1840308a37C2A56,904.92887
0x7e50035E71A4EC1aEe2FCb3a25A43739812bbed2,500.04399
0xAE9ab30621a068eB2Fb7a7489743dD80B7a7DFd4,10
0x8da4899D5B6F093C9c926Fdbd87d8760dC7423B9,904.92887
0x9766AC4A32D679Cf3D93e3d5B660B095113f0B06,129.27555
0xDdf03433Ccb91c99d4C896E5cc4555B47c48a090,675.47586
0xbb0A9a9f32ab261d0f16F8d354d768b1306C38c1,387.82666
0x903b80141B4CF6804D0fa33B0B6E5ea9ca0d3E1D,129.27555
0x98D4Cf730154E5a31253e1e695c742ceC5E884a1,193.91333
0xB88741CdeeE376B55BC091da90EDe29C7c4997a3,200
0x2065ff834C64b2A145250d8E03770B179AF93e97,387.82666
0xC7c8e2ddf2470F8E2854106A27722B47C3781C13,900.00066
0x6d8DD1a34cED2A282afF94b3a1976BeEd63ea294,300
0x722B58ea8aC61149858756fCCe2dC19ebF0BC249,1221.65398
0xC464db093baDC36732fb9f5204ABc96BF923ecf3,129.27555
0x3dF5E43F6377694d21c3d4F6e201992183a86aF7,129.27555
0x4e04575233658B6299665aD4c9952898E4Cd0ADD,500
0xbEda3A0e8B00c6E3951DC0766FBdC8E029b88526,50
0x4909D663806994Ce0d02c7d222028B5c77946847,1919.74197
0x7A2B17DD75ee18Bd923ADE28DA9e0662053fe35e,300
0xf923463521a4b2377EF2401eD54E650EC6454806,904.92887
0x06DAf8f831A0Fd2Fc94bcADd05a6e842462FAc36,129.27555
0x783f737764D317483b4BCB0c96D38cEF38f0e20D,195.51288
0xF7fdd39309Cf02CcD377c5C90a03Cc827D03e9A2,305.0633
0xf45b58ecC7a4C1D9FabF4173946783538319fAB6,129.27555
0x95e63aBE1bae1c595113579fEB3af4c75ea6D2dE,686.45295
0x3A4204BDB4CAA77eB28AaB3Fb7D5776fD22d17e3,500
0x05952f47e4a869BD2327c84A559cBfA6c871927e,500
0xAEbd712C8DB1D5AFeD03C7f80BE4f1815ea4e03B,200
0xb149973d9d7C7942bce75f3A0d87B50E8bF35Ef9,129.27555
0x981f6BF765B8216523D03c1Af771150F323bC0A2,166.1117
0xDCE3133947b666c344C49299ea4599b39eaC0A71,129.27555
0x71C11ac148FC06FD2DD17BF58ddABAefb045CD3d,904
0x21edae9a48D45b8a4c9780DF1AC41585334055Dc,129.27555
0x8995115bd2755f7EB2CdB12Fc690Df8bB9C2F8C0,904.92887
0x736f8C66C74929D5A835979e7D41a4426DCEdA9B,1300.00098
0xb0A17EFB10ff9Fe8CE02FC1504194330F529020a,108.73736
0xaE5aa8CB584e3f357E68cE5b843F5Ba3751a1204,259.00493
0x0E30c8899fDA0A540f2FF5De0Be774534C9bD166,129.27555
0x81DC6F15eE72F6E6d49CB6Ca44C0Bf8E63770027,2559.65597
0xB7b72D5cAa225645aDE3D89058476A366Ac8725d,387.82666
0x07401eAEC10b0440104dFA39018FaB3FB57aAb57,129.27555
0x66f7Affa74379D7fc291Cf2285a4db58f4B123F1,129.27555
0xc3A6E2b72EE8478A85593Bfe86fCd612855BeAe2,129.27555
0x86FD8eE2dCa533BcEf71B878A9b85B016486B8Dd,300
0x78784BCEfCe924A08D32e727c778a841A63b7599,387.82666
0x1609bC551B38EEfe1738BCE85ECD46797082709a,904.92887
0xF4B797BDd1214E55ED8a19daaB76F4d3ac5db00E,450
0x5EF60F46C39A930a754408DdcADea2c7F037dFA6,400.00666
0x0263CCc29A96a9a2b9ea57f0D696c2797ff0bd9a,243.42438
0xA17bB495733F59E02Af6d82EDF5165863779CB07,27.21677
0x35cb67261CCd88988D99e78AC3A92a4CD215c46F,183.63356
0xf357D24A795aF2921fb7c752AE910E96bFB50671,100
0x99D084a16E33A9A39B2E09334bdD4aad57D64105,50
0xA34A93C0f216C9e40307F46169912566fE45d362,500
0xdDa28F5E97Fb273e66639EC38A3A9932c71Bba08,320
0x67ee257E82d2835A278981653B971798f396bf96,1422.03109
0xDccE295d65A6E1dFF4ccEc285d92071664F47ef2,60
0x74dcB36C3f8c442B0a3aa0fD77a0ceDb85A030d4,50.00064
0x69c457BA349859ee134f9c838a974088845d53C3,480
0x5beB27BdFC014957fB9fEB3A8e298450E0125966,200
0xcaa7dc3E9030d1Fe614bfD67130ec429AbbBACc9,129.27555
0x0B423BE803987C3885EC9b3D4d17f38858B22351,904.92887
0x65A8572418eFF6e733fB4aC701729Fe6752A25a0,129.27555
0x0D54138F0232Bf6b53F6DC38211B0213a9b91e33,129.27555
0xC094897b3A48A7Cd3AF84e826CE81EBF4C0f0C0f,243.91333
0x0B57849cdfA0ae9273bD35D3Fc7B646422d464C3,200
0x45bf775F3D42a66d9A8bfAdA0065d850e3BdeA83,100
0x498F0fC4afb59E3be42D24769988254a24a3580E,200
0xe47E609fa66CBFfD3a8aAC8e3127fA04B70b66cD,129.27555
0x8EfAA723225bc24516c7cd62694e383Aa208AEc2,411
0xfffaf54a65eb198d704ea8C0B48eeE29679120F6,904.92887
0xafC42d92c07266EB9F191bd261E48a6694AF0CdC,100
0xe18Fa345D7dd03842e4A809b3E9E2eC299fe4742,298.50977
0xc44393552Aa131D854C8e18CCB35Fc176B6727F1,149.9971
0x1E0cEBeB4B2B196d24cd4C54D94251Ac3D0d2a06,129.27555
0x6248C3479020f5503f207c21fabC9e2b764f9da9,904.92887
0xdA8813F2834f85233d01A3147fb7Db25F4010B1D,100
0x53c6ca45aA69958C09250fd4FEeA17c8E0Ae767B,100
0xe3ad21BE96377a2Dc27541184D1D70c88AF984a4,40.63332
0x61d2F596D8dE7A1791F300c8312B290b19F2F9f0,200
0xDe237403b8c4bfCD423E60eEd5e259Eff80ae7c4,500
0x7e17DC2dC9c48e8A5A386CecB3EC3a3ad2B077fe,1221.65398
0xE6E84836D7147D2058bb4a5a6f10f37C9C6F4433,904.92887
0xa081B7596330d46b1BfE70Caff2Ca295E06B3C39,904.92887
0x0aFd01182a7dB5dFaf82D514fab06E4e656675d3,387.82666
0xB66F3B2d4C7D9357E83208d9e8796e9Fe118Ee38,120
0xE16274e02daD8F940cFbA400366E02afFB2159a8,129.27555
0x0B5fe588e5738a0bb9df4491A1529256d6A11C1b,904.92887
0x62197c3f1Fc01C98431159D1E47a8c5162456D32,129.27555
0xA62FFe7d5b6b4B49a3553B1BB1De55807bE0D4Bc,43.84929
0x1D081FB612C3846efed38617443F495aEb7f623B,49.01125
0x2bFf6f1169C269E665D64cbc3e21F54096515D6d,904.92887
0xB0796CDABDA8b1554b976feb89f572648355eB9A,904.92887
0x8BA2d005DA1EA23271E7b61Efa52e72c6B372459,904.92887
0x5849fc15d83410E2AF76FC9F70cF65E29d559dE5,904.92887
0x03EeC369035D75C907683E6c7Cee3dffC05DE44C,150
0x3617ae8863eE3997B5028843bC2092374C8D5f85,791.03083
0xE0D7B4587054d9B1A5aE980f01399c20d94Cdbc6,400
0xF5bB9658Ee9CA3f81F396F1D9eAe3e33bD8245CC,200
0x8Ac320b5A1A1303cE2f772315aeA856830e8C267,100
0xBaD8429F711e92A96b9a9B82aa148ffd1C4df24C,387.82666
0x68542f2956C9B59C459A153AD66a7ced85A15cCc,100
0x6d097bA2d63Db944ba7C2E177d334857F7Dab486,129.27555
0x134A58a77683f02c8E87082cdA46F3fae7a93aD8,904.92887
0x26CCBC271ec701584ddC6b81DA2Ba2041C054e93,129.27555
0x37EeB50D7EdED49215f60C9e602e23Afb79127F3,300
0x0F6aa26987C81ccBC9947BF1eC6db8aA2bF2166D,108.85003
0xe0F3ff375925779459fA92A2527D4E6ad2FdF252,904.92887
0x4Dd4803EeBD51DE053b9349cABAb478d1F2bC68e,170.28926
0x6F444b033402A956d4eBaf1B38541616793D3ca8,80
0x007366545e73a2C7a5E225EAeB06b079e4Daf454,650.78831
0x880F4E6ad54606CD343b24F24118fD74c4cD1ecC,129.27555
0xf89b81CF785B7D8D461E892e5B97FABba3934AcC,1221.65398
0xeFC1E0e965eBBA13c9049fCA1cc557592ec1838a,100
0xA6D9D9d69065f4Eca12CcD74F992d70F6226a0bc,200
0x23B5eb5524F3CFb56dfe3289cf7dC713D4678a78,904.92887
0xC6104D31ecE0BBeceBe3f74477bAf493b33464F0,129.27555
0x056Ea01A24E3C12D14003eB534614753BD32d136,50
0xB35FA091486bd0A5B0175241912D01380cfbe19f,400
0xa13Fa6887f2957f1051606560c8f3382cE6843c7,904.92887
0xD5E5d6792196Bb8FC945558b0C28940358723266,129.27555
0x1d28b6559c5e1F94264BE0EF488788C30c21295B,70
0xd67Caa7d47fFE4a3cfbA869533a5Fb59f1ac6C3d,193.91333
0x5ef22D551ca109f5CC7996502709065b39CdD23B,500
0x1b567a90ccaDbFED94b682d4F31E9c21358E8B19,377.92903
0xC8Db440A9B03cDB005410747f569357Df8e778b9,360
0x775a53eb94eEe6ba3269CA04adf3211C38E13E29,129.27555
0xf13dcf91065277f2eFE7A0EbaB25C3fF8BbcB6ea,267.61225
0x08b29f05b998337c17263BFf1083c76592696f82,240
0x9131caf0039dcD559FC172E4E3D49cB9d3EF4Ba9,300
0x80442A9261a3FA745a0C0a78DD2580b53e69d89c,129
0x5373e35D12f5137034aA594968d21783043D65eF,498.30307
0xDac752245d44f396630C84394E5dB9B5dE6614dD,250
0xEB0C1732e420FEE28d36E83E88C45f260e2a0E6B,904.92887
0x1B9dfeBb0EcE538621a4548Ce1eF51499fd8F5f2,174.52199
0x6d02c79fcE6Ae0e6ba2c3F77BC19e939e9c078B7,174.52199
0xC3D652320f90f7394B1b9Bf9F322140B936895da,300
0x3e2C3f865002D708a64d9585Ae4A150e571F33Fb,904.92887
0xE3744f1A8f42Ee157B55E9415c8BCae2145929d4,700
0xACb0814f6A568931f7bEc1f2c4480c74Be479113,161.12879
0x850f9Cc35c5591dCe8E5F5FF8A37916a00BbBeed,888
0xe343bB94ba261B56e1f85aed415f1F612D83F6B9,291.47981
0x929cF60eFf7C4aC235206232858e39A028737c37,45.24644
0x3775314765766eAa7dA7Afc66232258a0467d325,150.0887
0x8466e26357276883444b9D2625A55D35727E7ce3,232.69599
0xaE976f815340f8F503C28E49f437d130249b6dfb,100
0x4Cc2250035c12fC9025066A9f7d873D17CBA4c92,904.9
0xcaD0734a446551ea209355A2f91E0b9b7B57fD33,723.9431
0x6F03D934C933056Ec90d0fb3e44C4e81148A58Aa,100
0xA04c91D9036195b38dd85FaD8E70718b0F094203,200
0x2793487D45B8f5bF4183EeFBAd6351660d8CF80F,60
0x99Ce65e03b83C04c9bBdC601D93F86c8DF429368,360.57957
0x997bE18F051321Ef542cAaC6f8565AdA7FfDD525,129.55277
0x3B055BfC57E114BAC22b59DA632A27973ea577ED,150
0xc30ECcD2FD9ACbceE5b7f1BB684FBb5a5c641df4,206.27814
0xb9F834e8882c42aD129096d4a0c22308969d26Ad,138.04451
0xD5Dcf2bB25F92b3C6e676BcdEb5c5177DBEEcc9b,100
0xe7f2eFE2f1a0E5d3E8BD227c084e4255121D7B43,51.50562
0xF2290d6f3564e12f851D808Cab6a6a98F0250F73,103.27943
0xcc5B5139814d6d6f7D2C1994DE478D9842738c44,50
0x7C8F5Ad2C624EDB3E7c03F19481eBdA6097da8b5,220.165
0x85D3Ac21F04F4Da84CB645aBD65BE29c331bEC4a,190
0xbe1A762B58860df96A8c6BcB9F2bB4C26092Ec8D,15
0x144e380Aac3622A46b67Bd425e8ffcd25c56dC93,15
0x4DE65236F43f6c671096B07d040394eDDe828f12,200
0x9B1e67FFF5febC9aE5d7a5db8fF55E122a705573,23.6861
0xFD358Ab53AAFabB4504C68dA5f6D3e1c98C437f4,30
0xFA2a1024fbA44e22586dC197ae6309Ef967FD5c4,40
0x032Dc8DB233668d271b35F43f17BEfa3c006CfaC,42.01
0x542adaC70984EfD105ef41e84dfb79D538818f3F,233.0255
0x18F4C78953C8B0842b68F0CF6ae0955f74e269b4,20
0x4ec07db70e767a70197e6B9Ed8D26904E3A63DB2,100
0xB5361fA407a32aC5Aa8fe4e8b8E7c27683856AEc,50
0xEEaFFD12092e58b99faea89Dffb80da4f7415056,95
0xf2E518f6C5516954A9FBabE8a5603Df381985892,50
0xB6d3f44d325C35e8434BF389eFD9eE83B19dED54,220
0x99FDd2a67ba5eC9fb98f451F0e88d0fbEc1eE121,300
0x3ca205A9e09F75AE5BbCc450d4Dec86b53A63575,5
0x65ecd29e140d9Aa28aA20AD1F0562ED4E3BCdd73,30
0xF64ca3Aef48977ee3eD2CDeB1b449b35A8783c55,77.2012
0x70ff681D71Daf60349be7E7bC47a9724615F05a8,40
0xC96Aa74DfeA7d194B57CfBB25e9Aade5Bda568D5,105
0x598945346525e8cDcF6A8d441eB2C88Bb36199B8,50
0x9100FfdF05ea6898002Caf643d3BD0433ABC1d15,35.5849
0x637d7E71F9703293B59387816585eFd63c4e6f1B,96
0x126e02083A12Ac20392BE2510ee2C17871a1b6CC,97
0x963DA45023B2BC32B3DD482AC20cFD3bd7B33bc3,40
0x4982dcC3EEd6Bb543daed1f8010e96FAa19537c0,100
0x71d6eA288D9077D06e314bcCE71c568bd0B58439,106.2648
0x0955f836eC6FF90944348d875f2AaE03e1E965C3,190
0xf72E9d8dd0bC23B3a406f6d8A16eA4A7c902134F,500
0x36Ed4a58a620a4a604340907EB82592Cc5e76f3D,10
0x162535FCCF49d6527658f629F183e8d11EEDdfFC,250
0xe185e0C69624f7ab6d8Bc8Ca98eA37EC968429bb,146.7859
0x40e6614f1BEb7e968d4D03DE4072eA4688B09638,150
0x65D713F603C7724d45BB9499BFD10212D5896Edf,50
0x2aEB306274954C151E47d616f3c5B208371AB4A7,100
0x754B4376e77Ef25B67653cC75E6049cD979BdFeb,100
0x510de19Cc656f8aeA0aB5b17dBC6e7ba829a1878,50
0x263E66a7f18Dfac5Ff39aA28bcD73CaaB087C3Ff,85.7967
0x9f5798fD7798bC002818E906912BdF42ee38b35e,150
0x4dD5E64c80e3aae810D085Efb0409bC8562C34C7,300
0x237E74Ec5ef2De47f979f0eF8Dca9BC067Ef61D2,150
0xBFC2aCf7026D62aDe9a14e446CEC85BB2c2A146e,404.5733
0x88C9674043bD87bbb89dcd415508E0d267b6BD8A,200
0xFEC6dBFc4A069AbCaB707ecb4370E068D424F20f,300
0x9Cbe2AAf19e8A3e80592C3F03C2340c0C23bD187,20
0xDd4511A16881a1846daaD288DB8648c6F32EA7a9,99.9894
0xBeF1FeFE4Bb6DDA516E9Af3A3F793d182cf053Bc,529
0x6D50617ee1De61516c678e2f4765EeD4d984C53d,75
0x022111de636cA8dA1B7CD19489c6a14F8Ed2E838,100
0x1006913417F1f6Fb47F7e8232018f856628CaF25,120
0x745Ff8D6b4d4345AF68EADc4C12077737C7eFb6e,491
0xe3ad38D0C2AaCb7cb59ddF0f7B8aAA1B2121cDf3,100
0xD964D356F84c254eeE7D5f0F001C9Db0a516729a,100
0x38d5906Bad0ACf46eB2ae74e65077DC9e45a03aF,200
0x2d968eAC8D7C34d8732D9dEc8f0D93aB33380fDA,200
0xA29CbC4Ca074E5f3bCB4CB5C0A354a1e53b9E7f3,131
0x968604577a144D6e8d1eE357f6422Eb0a32a356A,200
0x0087500a23E9c1d882dd888244840c50756E2447,725
0x4f614dd80DA0c01bA589aE9271097b8536F0af71,48
0x432c7FaEbF7573feFc50c1eEdc46723c31d2154A,249.9897
0xEf879dd342fDbc2f1DBC64eF2369FD0168b16669,50
0x92191B2d10DfB8cbB220f17590707a96Fe853bF2,250
0xf112BC37e0886Be5dDf4135F51B32F62073811F5,100
0xf64E4ea924228fD94d727D528A5a519C9D2b278f,200
0xE7e5845bf1C6aee0f98F6145c90E249509fe27fC,200
0x44160A1D48B5b73efEB95B005CB14d1111faaA33,2038.5345
0x272D1BE5B6413e487778Ed8411D0c9141429dBA8,100
0xcEd29BA48490C51E4348e654C313AC97762beCCC,100
0x1D3f704d84e1B6228B685e9EECABC043Dcde9007,400
0xd31A4e21566EaD16971fF4e6FeeF9C3196CcccF6,685
0xA7e416cB2Ad4D02D67E46Ee0D4a30268FFDfe4dC,200
0xDe9bD8a6B86F2754944e6EceFFD6f7F02920e345,500
0x45745c9b881860de8e25b5ba7f055d007f252ca3,5000
0xc813825Dbf0C93a5900232CaB1a8dA37B1c10a84,500
0x5D3d79d8e5fcA2B8756682A045F8ee119d5c4f19,500
0xa05a0817070461C0E8B0c3c20EB9F2e2E93671CA,62.8
0xcbF85Eb6f575eFACC6ED140c5b771D19E4212614,10
0x7BA1522E20C90b06a7e941767CaDBe741D62207C,40
0x8727B0D5e43cA8525490962D33D5eb9c6d554Ce3,400
0x0c2A2529DEF4dda28d753f0E3BC6EbbB20c76748,95
0x627B96b895d97eef817222DdACdDe08b6F059118,33
0xD7f995B4d958469c7C02E7D92d2D90be6096C1d9,80
0x4bBb67E0bFE81042A9c1b5766100277d6A57bF1E,83.9765
0x84A5740262C5e814E7268c517EE939a1EA065653,50
0xE79d5B9C16a6417667aaeF11FF6DDf60FbdaAdCa,40
0xad005c912594f86825a64B21B8Be97A6286D3A72,4
0xd704bDa2FbF39030EB7EFfDe80871FD6A9dC4fbf,96
0xAB86630621A5476590f7fd9Bb3f6a83F18C7F60E,96
0x92Cb01838300dF4E68071E1Cce789E014C8E7Ff9,169.1835
0xf7977eEAd2291BE108b391412FE6641a7BE3e3FF,100
0x3002b61e6c3853f5167BeC29979FE5097CAe30C4,40
0x731E1dc1E5F8dBCBCC3a968e11330E6c4787A065,82.762
0xC90aaEBB937ef4f6631E643041b2487C4DAd0161,100
0xE8DA09Dfa060fA4Ca46b6b259Da121735A5Cd29D,96
0x5a31F7be0F6d76aAd5B3869f5112cED65a8c87D9,97
0x5B237821a0266bE14941035bEA7C2F32358c1381,20
0x9cbF36936C55a4C52dda985B921dE368C86d8722,98
0x4Db3912A10555890d2768AB21cB57B0E4e77033D,40
0x16e18e301CEbF43D3fEf34AE0246BA483CECE81f,90
0xD1820c8EFb2932311fB21Ba9c7c2f0421F1f1D5c,40
0x07ad89CD575e3207b383f33cB863d386a5d8b250,20
0x683BE162Bf2d900bfe14eF0F391bEDDebe3D22FB,15.0573
0xEB6630a3f39aebA9c0ef4e6e3586B4d38cD30B23,20
0x6bE1333e53544681de717fB195a75A4Fba6AFc01,90
0xfef8c288ef5b0d2dad7b392b46fc4a0c170fea91,109.6733
0x7331D29beAdb0023b8Ae594Db935f28A9f4A1296,200
0xc25a1d895376caA8C532e39566B1620d3Bb740d9,300
0x7CF09Db795301B25083ead54728b6DDaE3fe6505,102.8417
0x31A4627886aF970A70E5542F5843dD1f9D1C0BdE,50
0x54fD9B83d036d4Bc48C8423CEE7d89Aae718a0E4,28.894
0x79960f138bC67c4c062a8Ac77C2af1C91ff1d9D8,30
0x579a8932504c34F2B01C1e00590E7A48c3A76c4D,100
0xB904Bc5e0F353e06FFbc8EFdAf955D143bC20157,27
0xA3e1Ea466BB8cd8305993f82548cC6Fd214C48b0,75.898
0x70Dd9039143Cf0f1a4faCe81B02525BECd67A9eF,100
0x49dE9eC7E35015799724897832c3C75aB78c55B3,3523
0xc27B9cFD1aDc19eE25b0c802a9dA1D7FF1D82079,4023
0x2318560386FcA246CB6922C7454fC8D4493c961E,591.718
0x2D087c01b6a0Ab788d7fD062d45EF27052FCc045,1000
0x10a4374f439fD3f312Ed397cb454d7Db9d973D95,205
0x2364797FDA4928016e631aDf65e532a941c86AFd,1000
0x3fAbE0FBa6bA5B13a131f052edD9B98259390Ef8,150
0xf565993db8AC8b9326377090a0aa3525e6Ee0f89,135.0887
0x52eaF3483B88AbBDc16B812175D0B9c62d9D5c1d,750
0xCB88b29A495c7D88b5bC2Cc8f392dC55C27AD550,200
0x57AF825ff979Bd64B841ab525A5C743912abBC59,5000
0x031AA1523beF6857a00C86910C02a67157df452f,100
0xb0028753e8D259744558D2998CC28a4632971BE5,100
0x944ADaAA8bB6045741E253aCf72a907a074EFA84,222.217
0xc830007DA15Fdbd0fFaEa288F8F7602b43e07fB9,100
0x375e94715FC045dd7b45b9698a16A0390bbE87e1,3768.169
0x8613D3E824Dfd301E35aD91c2aAA216B55321861,100
0xc1bFA768E86239a376769C42AC1Fa999db3426b0,1166
0xb6D4871d6Ec1D776167A15073C7049D6FBA32eAd,500
0x30917Ba8D8f2D7b80050184b1c5fFcb0BFB4dC75,500
0x50Df23cACED54961FfCA80345c9363c96656469f,200
0x0a1C85d3106b7b86fE179c85Db6E7A4B40C457B4,200
0x8937c3F995fd09845c72ADfFF19e8c9861658673,1000
0xd8808a0B75ed2b32f6F11B79d3a6fa5BA6d3da83,300
0x61C7D98bdf2C6bd5A87185a9F1C61f2a14519E6d,55.5308
0xD9A409Eb3980B585dfFA8798DAD57c695e20d0Aa,162
0x21a13927506594D206cA03726c9277e0feD0Fe19,52
0xa795fbb504C03870B3D368C1e021aAB3DdC6B3fA,37
