0xaebd497a56d2d8f2ffe8955acdd606593c23b41c,1190.50,round 3 (5% TGE)
0x31eb29242d4055bd12ffdc31eeda1d1ce7b1d6f0,595.20,round 3 (5% TGE)
0x489079f585b5c435ff75dca0556e044629be90d2,607.10,round 3 (5% TGE)
0x7df1399c5826c4a354c7827aec79f9e2da712ff0,1785.70,round 3 (5% TGE)
0xf4191a70f778af88082125e3fe9bcfbfd8bae7b1,1488.10,round 3 (5% TGE)
0x99fdd2a67ba5ec9fb98f451f0e88d0fbec1ee121,2381.00,round 3 (5% TGE)
0x6f9cee855cb1f362f31256c65e1709222e0f2037,59523.80,round 3 (5% TGE)
0x41ee11650608c413775268e2e65efeb9b7ca8272,1190.50,round 3 (5% TGE)
0x7a658464d032634db81f21b3e02ec6217378e46e,2381.00,round 3 (5% TGE)
0x046a020ab8e7e0b33fba87f38bd3b91a5e0f43bc,595.20,round 3 (5% TGE)
0x57407252ed825250beed1e52db4dec9988ea7757,595.20,round 3 (5% TGE)
0x7d2fc6876ae5098d99600ca104b373029aaa1322,1190.50,round 3 (5% TGE)
0x7f8aa9154c7fbc73ad1c49221d1a2fa897ef9b01,1190.50,round 3 (5% TGE)
0xb1716168bcc5014aab1d6f6cb84df3c12155515d,1190.50,round 3 (5% TGE)
0x147f06a1786c204789d46cfd4dc304d19d900aa0,595.20,round 3 (5% TGE)
0x0087500a23e9c1d882dd888244840c50756e2447,3345.20,round 3 (5% TGE)
0xbeb5a174fdc87f1626c1a38e9ca3ed16b3f700ef,1190.50,round 3 (5% TGE)
0x99d4065fc6d4986a67ce473997935eb48aa435f9,2023.80,round 3 (5% TGE)
0x453f593f5f829a9b9d2d21964be306cddbfdd0d1,1071.40,round 3 (5% TGE)
0x4b0ecfced4c1cef4fca17656d7ca208d877cd74b,595.20,round 3 (5% TGE)
0x8e5c107fb673d71b4f596e5e2c57bce11a1409c5,2547.60,round 3 (5% TGE)
0x2a116f8ecb09a98b662bd88060e1807b5c929d78,833.30,round 3 (5% TGE)
0xc87525721c90ba74cbc4ea8b53a69f0d648bffbf,595.20,round 3 (5% TGE)
0x4d28d02f4221cb5c6461f3f74b4b1bf3e1401c44,1190.50,round 3 (5% TGE)
0xbb74d3c320cb36a347dfad60a84abdaee614b8ae,595.20,round 3 (5% TGE)
0x4be1e47edb3034fc682e45e7cf9e2439fb3db623,1190.50,round 3 (5% TGE)
0x442cb4777201e329700d0bc5054ab92cf0a891a6,14285.70,round 3 (5% TGE)
0x14e22db6927d851cc7e198f4c1498687834ac570,2976.20,round 3 (5% TGE)
0x8cb2ccac31986b2bd3f41523acc883419480bb52,3571.40,round 3 (5% TGE)
0xa6490b88ca76aaf99f5628d1d9b48c09f9a3f3be,595.20,round 3 (5% TGE)
0xd8844b1661e8d7f22eb34feaee49b888be3f7f9b,1190.50,round 3 (5% TGE)
0x498b9732edda80f1cfe698a4a9227c5d24c69cb8,3059.50,round 3 (5% TGE)
0x08d079d1dbbe21d2549c74610adc88aa4f25589a,1785.70,round 3 (5% TGE)
0x559ca1ad0a617b07d16d0043a187ab53e2fb02e1,4857.10,round 3 (5% TGE)
0x01e38c89120855bf617199212876f7ba40595ba0,1190.50,round 3 (5% TGE)
0x27fa1bbd2315571ae1a90a9123cd62f03ba8efd2,595.20,round 3 (5% TGE)
0x98462fe3cf4706eacfe60374b269ae131f5157d5,2976.20,round 3 (5% TGE)
0xefeb9f8195f0b97d9d9d27ac8e5f01c51f3f7581,678.60,round 3 (5% TGE)
0xe5f02a62bb59255d31b93f750ce372cdc26afd3e,595.20,round 3 (5% TGE)
0x2dc03fe79f30c9633b9185ed723de1b02b5d72d2,595.20,round 3 (5% TGE)
0x8d67e093e2f6434695a6825f3013e8a79105a8af,1190.50,round 3 (5% TGE)
0x541ceeded157f6590befa1b6a34ab87beda66aa7,595.20,round 3 (5% TGE)
0xe481afeb888e7f9666ec8ddd8c9c69b478c7baa7,1190.50,round 3 (5% TGE)
0x27231c1ca0f8fc328796e5d40f04d78ac0e9a102,1190.50,round 3 (5% TGE)
0xf6117a895dbb51efc05d6fc0b83ee888ed5241b5,595.20,round 3 (5% TGE)
0xcee808c4be9101927745cce1e56d2e20de398002,2381.00,round 3 (5% TGE)
0xc9ee309b4739823e511dab7d5e2702a9b6084bf5,2976.20,round 3 (5% TGE)
0x8218e89e2362a152dedfadb1521a789fb08929ee,2381.00,round 3 (5% TGE)
0xdcc81d27020ed7531951617b4eeb060694ea1601,595.20,round 3 (5% TGE)
0x3b2536bd72a2f890bfc9c73e7bc298b97d84630b,1190.50,round 3 (5% TGE)
0x9dee48007a90bf7e0a576d64bc2a5a6a0ba67695,595.20,round 3 (5% TGE)
0x77071ea02e9044adc4f9661989dd48637739d7e0,678.60,round 3 (5% TGE)
0xa9401fb091c1b633e24cbcb2aea9635ec579100f,1785.70,round 3 (5% TGE)
0x46ea31cbf8536bf3658a4eb42315558b3f8f8ebc,1785.70,round 3 (5% TGE)
0x373d789852ffe83518e61f8b079cb582d637dd9c,892.90,round 3 (5% TGE)
0x43a8aa4879347569a8dfea187e72a4ca5419c50a,619.00,round 3 (5% TGE)
0xa603c201ef16cd3f021c0bc82332229cbdab35c4,595.20,round 3 (5% TGE)
0x375e94715fc045dd7b45b9698a16a0390bbe87e1,595.20,round 3 (5% TGE)
0xdd1fcdd7232bd9547b02ada8de664896f20f8fe1,2976.20,round 3 (5% TGE)
0x89321250b8ff18a56ec8af78f74bb4989c0a2a40,1190.50,round 3 (5% TGE)
0x99f52d9710252ec7ddb5f62d02227e684516fec7,2011.90,round 3 (5% TGE)
0x59c9d049149d99dd524e068b6e457c9dd4228ac8,3571.40,round 3 (5% TGE)
0xe8ad3981395f103ac5e39364e84640ae8be7296e,7738.10,round 3 (5% TGE)
0x41071c3c8693620bf00b4ba3bc026db85bc6c3ee,952.40,round 3 (5% TGE)
0xf2650c2b30dc835da174021e178ab0239d188c00,2381.00,round 3 (5% TGE)
0x1bd2b329bbcfae8edd30ecf6778408d6519a6acc,595.20,round 3 (5% TGE)
0x91b689c57b4faa77d4cc14029fdca104a4579980,3023.80,round 3 (5% TGE)
0xfca462e3881e9b760b6f7305b479c07cbf632de2,595.20,round 3 (5% TGE)
0x0c0436a7074691236c5bcac75699b51233a25f1d,595.20,round 3 (5% TGE)
0x817e16b222e0b88bb1dc781445f1a0dba4696f9f,2381.00,round 3 (5% TGE)
0x99344530dc23a70a8a01f7c4996bc30f00fff716,595.20,round 3 (5% TGE)
0xa8a6c421ad90129af7e9f5a1ece8c2ba67986ec0,2381.00,round 3 (5% TGE)
0x4371ac006d19662c6b75c8deb90b6b5928d8cb67,1190.50,round 3 (5% TGE)
0xafef95b92b06f00597698b0b3700c4eba01ec19e,595.20,round 3 (5% TGE)
0x54b5e01428f24220a5a89de3c23bc4a8af6a47c3,1190.50,round 3 (5% TGE)
0x05f8a40ea67290a4cf91c812d9c9096f5f1e35b7,2678.60,round 3 (5% TGE)
0x37aff317c9ea1968545ea0257f5af7e9ff759c1b,1714.30,round 3 (5% TGE)
0x681d2ba3bb21c19421669c00e8cd7a046516aa97,607.10,round 3 (5% TGE)
0xa04c3fc3e34d673f4c690314255a7508fa6d88c0,595.20,round 3 (5% TGE)
0x940587ff17d765a5347f140cfd6c3811a1cb7613,595.20,round 3 (5% TGE)
0x3351e65b747e7afb7730614bdfa14f8f659acf2d,595.20,round 3 (5% TGE)
0xbec60b5fc5c97d03b3dff9af5df16b8ea517a444,2369.00,round 3 (5% TGE)
0x3aaabe9fb7790ab3a58b6ee0fc815a5eb2efe5b3,2381.00,round 3 (5% TGE)
0x173654608c8f0d7eb0a2ea114c9178196fd3a2e8,631.00,round 3 (5% TGE)
0xa8af9a632e7888359d538be38867f0ad612fe5b2,595.20,round 3 (5% TGE)
0x1e5717e623ced26a5db5c556173f17e2106a66ce,2976.20,round 3 (5% TGE)
0x6c570028e490a840db1b714c00c2104e13d54904,1714.30,round 3 (5% TGE)
0x8aafacc262054510d558fbb122ee440fdfa5fbfd,2381.00,round 3 (5% TGE)
0xaf37028ae42d0da6048903d315f25df2a2481d93,595.20,round 3 (5% TGE)
0xf10cf7889b8d693e91137ba7d896ca35b259ccbd,1190.50,round 3 (5% TGE)
0x1a59496d027898a8f30c16a3164b7e5372afb810,595.20,round 3 (5% TGE)
0x25a8040ad3f4fb25ff07db9e9c13cb5fb49d55d3,2381.00,round 3 (5% TGE)
0x3ea5edce1a4b21bb6357a90f73bed7f35b6e583a,595.20,round 3 (5% TGE)
0xf7941f91e6f9e7427529c2dc358597a30d7a205f,595.20,round 3 (5% TGE)
0xf12b4302179dbb4774fe693abe7b4fbb039754aa,1190.50,round 3 (5% TGE)
0xfa99c9de389b41731c38a59c1c65b210b3ed988a,1119.00,round 3 (5% TGE)
0x8708cb657a3922cf2fd4cdfc441c192dd86b4a30,20833.30,round 3 (5% TGE)
0x955ee1687a425b7c2c8ad7a7a4f54ddc9f3d572b,11916.70,round 3 (5% TGE)
0x07013c070ca12855f52287b9f44c4db17b12a10e,654.80,round 3 (5% TGE)
0x90b37090e9e0a076e5cd8164466175818f1422ee,595.20,round 3 (5% TGE)
0x03f7924ca4aee66e0e8d808f58da51e4abafc8ba,595.20,round 3 (5% TGE)
0x58a680120ce9209b67ba6c7db74bd6f86e55df8c,595.20,round 3 (5% TGE)
0x73f782dd311222611340057657062a965e45f3f5,1190.50,round 3 (5% TGE)
0xd0c3b57d6e9c9031c9f12b1d5b5388a7a387510d,2381.00,round 3 (5% TGE)
0x8a40282f5920be5ba28495c2e29211022184a9cb,595.20,round 3 (5% TGE)
0x309f978587672484df6c6d4ff514ac7b4bf1be50,595.20,round 3 (5% TGE)
0xee56c2c1175848368385cc4ae72cd265eb46c5c8,595.20,round 3 (5% TGE)
0xb303f1b8755621b96dde0704c3ae554e9d56be50,642.90,round 3 (5% TGE)
0x10ff5bb176186d5121c092f468924b2145cf5bbb,1190.50,round 3 (5% TGE)
0x8462e77e0c0068d603ffebb7f21e579f0119f1fc,5952.40,round 3 (5% TGE)
0xce9f2cf68bd993dd25cdf8a46b4ce60ad211b000,1928.60,round 3 (5% TGE)
0xf6f8e286394b9841ed8bf0a2b0c6ace8f26d979f,595.20,round 3 (5% TGE)
0xf2b94490385e645776189a7bb26aac6ff3775074,595.20,round 3 (5% TGE)
0xd3d02db998833c5ae854a1a3c9942ef55e940381,797.60,round 3 (5% TGE)
0x22518d74f5ff866548fb04ebeff16303754f22d6,595.20,round 3 (5% TGE)
0xd84b3877b10b34bde32d349c2d0d6b23d15e33a7,595.20,round 3 (5% TGE)
0x5da68351bd082abda73e42ac981db51d9364fe69,2381.00,round 3 (5% TGE)
0x347c76b9f02995e2fb0607bed8aba651ff842040,595.20,round 3 (5% TGE)
0xe74eb3a51d396fdd4da09338672042080fdde3d3,714.30,round 3 (5% TGE)
0x87e102987968857cfd0fb3567d21b26d054973aa,595.20,round 3 (5% TGE)
0x9d922890c8b91decbeac8c7f2301bdb48288d99a,2369.00,round 3 (5% TGE)
0x702d2fd2bf222348675581079521d6b4503fe5f2,595.20,round 3 (5% TGE)
0xa0faa58e05f32d11637005f342b58f2f3e30ffb8,1190.50,round 3 (5% TGE)
0x520d8e2afdea4df20d22b491571fc542f70ac641,3571.40,round 3 (5% TGE)
0x513d3c79486cd63a10776604660a90f89c0554bf,11904.80,round 3 (5% TGE)
0x74aa233f1101022c50eba4f01bd0a8813bb04ca3,607.10,round 3 (5% TGE)
0x5f4fe992a847e6b3ca07ebb379ae02608d21bab3,595.20,round 3 (5% TGE)
0x2f5cd8a4b789adf4634eea816ccc4ad3b51a069c,1666.70,round 3 (5% TGE)
0x5b05df99fc93d76d31603427798c58fe15b62431,952.40,round 3 (5% TGE)
0x8b98e3486583dcedb289ef8c23542d8b48d5d75e,2976.20,round 3 (5% TGE)
0x703eb06bd18605a21a4385fa274400ab95dec266,631.00,round 3 (5% TGE)
0x502a41bf67db0c34c8fd72d6e3de9b0d981dbb6d,607.10,round 3 (5% TGE)
0x1a64b95c22ee9e64d9bf55eceed09cbf3445f754,595.20,round 3 (5% TGE)
0x5d2a3bebd98299cccdc174fb3814a5bfaef25a61,595.20,round 3 (5% TGE)
0xf18887f352c2d8be42480f652de3b105aa57d2f5,654.80,round 3 (5% TGE)
0x055affa6bdc01d0cfa8a738b068ece76e56dad51,2738.10,round 3 (5% TGE)
0xad3998b4c3a0e374f2be2636995b4c71bb364d98,595.20,round 3 (5% TGE)
0x1e84a37a47a465303800c25f03e49fbd52bde6cf,619.00,round 3 (5% TGE)
0x8D62c1F9a0B8ffCfb8927B5C6CbE3971a666CAE2,483814.29,round 3 (5% TGE)
0xC6FEE129A67e14A3455066C8Daebd0eb5A2dFEc9,17640.00,round 3 (5% TGE)
0x865d2dECE719EBa58De9B03BeA86492EA1ebBB85,15428.57,round 3 (5% TGE)
0x5D6E823c92F90C0A85006f35f0F9Ea097a5E25B0,12857.14,round 3 (5% TGE)
0xc96affCda7C7D6F8b1F61C499543D6C6a93f63bE,12857.14,round 3 (5% TGE)
0x7D1bF6B426bdED71353Ad8cDBb893a730BCe98E5,12857.14,round 3 (5% TGE)
0x6A3D5B32DA31e06000eE5cAE1e0020fa752AB178,12818.57,round 3 (5% TGE)
0x747b249b1F369DdEE94Ee3d3462681055a33c89a,11314.29,round 3 (5% TGE)
0x06f766d0A83101800d14Bf04eF0e96f0A49E7897,11250.00,round 3 (5% TGE)
0x67ACE5806C56FA6981e1169926b8fFd0E2a2098d,9203.18,round 3 (5% TGE)
0x17F021cB204f0053aE2ecff9A9805DEb86D81249,8000.00,round 3 (5% TGE)
0xFC96Adc026904b6f982150a6eA2E0Bd18e89B447,7531.36,round 3 (5% TGE)
0xABB203056284a20E0B886091A2A6D50EC26298D6,6750.00,round 3 (5% TGE)
0x00b4191907286Db3a254296fd25c06a81483f6B5,6428.57,round 3 (5% TGE)
0xacc59D5B9fd9B29aa1678d0c7Aa3d1271Ea9343a,5271.43,round 3 (5% TGE)
0x636fa6ebD900953E1e0841e275502f36dd8A2C49,5154.43,round 3 (5% TGE)
0x2190cf9ed6890B1128F01D1976A5B851ee010315,5142.86,round 3 (5% TGE)
0x53ab96558f7b9755b26dBd8A900E386158B8Aa12,4667.14,round 3 (5% TGE)
0x624Dc1109a99C547De86126f96711FE09BB2Aa7D,4564.29,round 3 (5% TGE)
0x7BC0D6E4f7F29AE44ED5Ecc95383eD58DAd51519,4263.43,round 3 (5% TGE)
0x95fE31703a15aeFe22B2D4638EC5Ec03D8e514AA,3950.77,round 3 (5% TGE)
0x0b4eCF28692614C10Deb7d8579F4878Be3Fd2DE9,3857.14,round 3 (5% TGE)
0xA7E04A53C89b3bc7eaDD5efc6375e94932411Df4,3857.14,round 3 (5% TGE)
0x76F59C2DdCa81dcF8952b9652D4c95F9D7c2Ce8A,2854.29,round 3 (5% TGE)
0x8EB4Ce020b96Acc44eB5e9fff07908bC06317249,2815.71,round 3 (5% TGE)
0xd1Ef979a40BC895670b60517438bd2494d3D1f40,2571.43,round 3 (5% TGE)
0x2243e25cccd9afCb034a75Ef11977dceB0635874,2571.43,round 3 (5% TGE)
0xACEa4b3F0F077F915539ecBA5e68a2B56EE3BF9A,2275.71,round 3 (5% TGE)
0x3c85b935b930984C9B4e35417F986168722D022b,2262.86,round 3 (5% TGE)
0x7C35a98500878b75764711d103CE7B931B69Dd57,1928.57,round 3 (5% TGE)
0x6959F3260bA05C2Da631442A52F449B26AaC20cb,1928.57,round 3 (5% TGE)
0x5996167b622cf9B8dB4B7F04682f7BDa8e42E695,1928.57,round 3 (5% TGE)
0xF3381Ee675e4B0eE5a74EcEA36B3ddE77bC23c47,1607.14,round 3 (5% TGE)
0xc6D84B7333CCf2Db3362F5ACd944DA2dCC304D06,1350.00,round 3 (5% TGE)
0x5811c56BfD2aA7b5206cB807f4Da88D70EbE552e,1285.71,round 3 (5% TGE)
0xBA18Fa04C84B00e744B9d45EF18211134A94bBe8,1285.71,round 3 (5% TGE)
0xed9f532226dFBAfe6fC2EFfA44f9F9D0209861cf,1285.71,round 3 (5% TGE)
0x2b5FCafdae973D9b256bD6E03AF60Bc4b000d548,1285.71,round 3 (5% TGE)
0x5778213B1A922fD1Abe87677b96c57F2866728A7,1285.71,round 3 (5% TGE)
0xf8f997120338F197dB3deF8bE41550A3ac2D2805,1285.71,round 3 (5% TGE)
0xe253a394b7241373992d633E51F40529A495Ff0f,1028.57,round 3 (5% TGE)
0x9bE0B85A37a69803a1d4b62d50Ff62614C2b3D7F,977.14,round 3 (5% TGE)
0x46871ea78eFA473Ef6c41B769Ec9BF7fbE997a35,964.29,round 3 (5% TGE)
0xeA48386b934E7B2DF36088Bf041B0b9A7191e76F,900.00,round 3 (5% TGE)
0xcC75F4aFeFb64fEc5AAECb86e571CaBc7F9fd745,835.71,round 3 (5% TGE)
0xF525dBbA0cd525170bfb703f705F7B6065C6b640,783.77,round 3 (5% TGE)
0x4af7dA6aD49A741e528467D2040161336008AadE,771.43,round 3 (5% TGE)
0x6aCa88e259c2044F9DCE05d8B6Df2613c86c1bFE,754.72,round 3 (5% TGE)
0x5A0e750798F8Fa29779049bbDbbbADEB1C81d2b9,654.92,round 3 (5% TGE)
0xcC51cbfB8ee6eB3d40DaD0b4C7c835e3Da3520D0,642.86,round 3 (5% TGE)
0xc163BAD89135E09F78d9e9a958bE7eDa15fa2127,642.86,round 3 (5% TGE)
0x05dF0662F2742A930Bc7Eb86A79B6ccDcD2C2193,642.86,round 3 (5% TGE)
0xee17D2F663D081f2621843D7b9F2b1Db04CaF0AE,642.86,round 3 (5% TGE)
0xd8152066feFF23DF60De6C7f9BaF78dCdD4f78aA,642.86,round 3 (5% TGE)
0x022A8487D5ED3B54Da988e6a9fB2D8f389e5f0BE,642.86,round 3 (5% TGE)
